"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","G(1D)","C(1D)","A(1D)","By(1D)","Error G(1D)","Error C(1D)","Error A(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","Hanle (V/nT)","Demod (V/nT)","Sensitivity (T/sqrt(Hz)","Error Sensitivity","Run Number"
95,0,2000,113.7741183,2.919912207,1.000244545,1.585098666,1.08515496,0.004517364,0.004501642,0.357358667,123.2019158,336.8491587,-4.010929621,-0.459964489,2.259986456,219.130692,4.603705604,4.834295625,0.005449931,0.008458011,1.504865729,3.239999057,0.008791495,0.001804218,3.17366e-13,6.30186e-13,547
95,0,3000,143.8915722,4.385343702,1.272639043,1.3434499,1.278996547,0.006706701,0.006093031,0.331618942,79.43356467,333.5431132,-5.791436289,-0.570756418,2.651919071,309.8286871,2.857007434,5.008946382,0.00839347,0.011698506,1.384545751,3.703898865,0.008844431,-0.001877714,4.264e-13,5.83119e-13,548
95,0,4000,166.4848366,6.107013711,1.520377083,3.15331195,1.377170329,0.008580669,0.00771657,0.297883498,52.91966907,323.1090241,-7.82008822,-0.640227911,3.167566291,398.366167,1.989572938,5.353877978,0.011628484,0.015381745,1.329275347,4.325270864,0.009132226,-0.002122808,4.84296e-13,5.90019e-13,549
95,2,1000,55.49713807,1.66824255,0.39264139,6.50334019,0.495937618,0.000892103,0.001819838,0.251012265,259.9706949,364.2838722,-2.093711798,-0.202088915,1.620298692,109.4840643,11.45372898,5.547840018,0.001907698,0.00349409,1.954018708,3.007387293,0.007074984,0.000624546,7.12376e-13,1.95283e-12,550
95,2,2000,96.91257429,3.266264047,0.684019694,1.164688642,0.896107797,0.00257997,0.002909831,0.336117942,165.873943,355.1169242,-4.014882571,-0.338335753,2.026857932,202.7024373,6.400671457,5.06160793,0.003640098,0.005827241,1.655601571,3.151970463,0.007058111,0.001485247,3.51765e-13,3.46419e-13,551
95,2,3000,123.4829991,4.771425339,0.897121168,1.949699349,1.11725951,0.004154302,0.003959298,0.340893022,106.9985061,345.7895333,-5.769561939,-0.424478096,2.54587049,278.5204725,3.839083847,4.946257011,0.005438909,0.007866111,1.468355157,3.440181906,0.007265139,0.001423859,5.07789e-13,9.37358e-13,552
95,2,4000,147.5069374,6.577844049,1.090271856,2.467388371,1.303345563,0.005849689,0.005294364,0.328325773,75.23462317,342.0936182,-7.810678577,-0.507732191,3.031832844,362.2948576,2.649577264,5.11162804,0.007698963,0.010375591,1.380439088,3.858342612,0.007391326,-0.001580186,7.55629e-13,9.2097e-13,553
95,4,1000,46.02999465,1.828725749,0.258261379,5.764113503,0.36981956,0.000457813,0.001132285,0.199361693,269.2914282,370.0465672,-2.108063006,-0.134982962,1.423260955,105.9623847,12.23217063,5.802573817,0.00130637,0.002371729,2.044941006,3.112588807,0.005610719,0.000313864,1.06296e-12,3.10668e-12,554
95,4,2000,84.36474169,3.498353637,0.477054928,1.951965198,0.822487644,0.001674876,0.002164172,0.338993008,189.2366962,366.1758982,-4.017434987,-0.2433284,2.121495848,188.7531517,7.454344108,5.255174073,0.002544978,0.004093207,1.745767494,3.153657813,0.005654672,0.001001541,4.88833e-13,1.86535e-13,555
95,4,3000,110.4339977,5.0621542,0.6282679,2.087576917,1.035869296,0.002713238,0.002757223,0.350147092,132.5282287,359.1954331,-5.763804064,-0.318657135,2.331503282,264.1578764,4.7728107,5.007776322,0.003748567,0.005512966,1.547116721,3.31334502,0.00568908,0.001087663,7.62739e-13,6.71874e-13,556
95,4,4000,136.9209702,6.911981777,0.780600993,2.606040419,1.233300364,0.003973496,0.003649107,0.338191594,91.92739333,352.6565589,-7.793080902,-0.384781428,2.685048189,351.1647617,3.24956899,5.135391006,0.005391354,0.007382772,1.455180746,3.725864091,0.005701106,0.001085142,1.08193e-12,8.87359e-13,557
95,6,1000,38.69903388,1.928967112,0.177319125,5.130296909,0.269770657,0.000240723,0.000703146,0.152462987,298.4466201,384.6866021,-2.122970411,-0.09955532,1.70273349,101.5939334,13.63260369,6.032280425,0.00094451,0.001689335,2.132282306,3.129104493,0.004582004,0.000154226,1.87584e-12,1.20009e-12,558
95,6,2000,73.88297263,3.657701881,0.334438556,0.646577462,0.700595465,0.001018049,0.001517759,0.311720738,209.5480152,373.7476245,-4.027088687,-0.179659954,1.864584004,185.2953827,8.438976637,5.417584635,0.001837443,0.002983101,1.822654913,3.155461111,0.004526599,0.00064091,8.33186e-13,5.92489e-13,559
95,6,3000,97.91712479,5.250435932,0.460564574,0.827644865,0.959795595,0.001858989,0.002077414,0.357259165,155.4292118,367.4469273,-5.761955471,-0.241301848,2.373149121,246.7387798,5.816210989,5.198529826,0.002733916,0.00410472,1.653171813,3.300274885,0.004703616,0.000815014,1.0498e-12,2.47334e-13,560
95,6,4000,125.3263148,7.131240822,0.580243864,1.842663465,1.182280761,0.002841457,0.002690192,0.355503433,105.6698455,362.779688,-7.787902888,-0.297969976,2.573095742,339.246502,3.670725536,5.107130921,0.003909452,0.005373555,1.484060673,3.58558037,0.004629865,0.000833345,1.17456e-12,3.84441e-13,561
95,8,1000,33.55582287,1.995809759,0.127480161,5.091528771,0.294567219,0.00019753,0.000655776,0.171939355,293.0689,382.1519843,-2.131028452,-0.069504213,1.527174953,97.1374554,13.64245421,6.113682544,0.000675454,0.001210644,2.159791591,3.190748245,0.003799047,7.98569e-05,3.74223e-12,1.93757e-12,562
95,8,2000,63.1457513,3.763910087,0.245911052,0.577236355,0.644866138,0.000707605,0.001254793,0.309611862,231.5722529,388.6806808,-4.040060081,-0.141497343,1.92261793,174.8395557,9.27944379,5.578128243,0.00141231,0.002251221,1.881761445,3.144446339,0.00389434,-0.000518359,1.0016e-12,9.32077e-13,563
95,8,3000,88.46390115,5.393437882,0.348014967,1.150665554,0.878304128,0.001297864,0.001597293,0.351116717,172.3791994,378.3841104,-5.781112458,-0.189359579,2.183510117,249.524914,6.468903739,5.311294895,0.002078874,0.00311127,1.708354645,3.276699311,0.003933977,0.000650735,1.12115e-12,1.77994e-13,564
95,8,4000,112.4559983,7.29476929,0.445752984,1.413166513,1.086917944,0.002017755,0.002025728,0.361639879,126.9140576,373.9560636,-7.801133316,-0.241278927,2.622909796,334.6471486,4.520637451,5.244770263,0.0029876,0.00417045,1.582568331,3.529424094,0.003963799,0.00071063,1.44798e-12,5.90655e-13,565
95,10,1000,23.93541765,2.049913485,0.087194291,4.343042924,0.307586814,0.000158752,0.000694218,0.190333139,375.844003,389.7481407,-2.14880811,-0.053247718,2.111828633,60.0545424,19.27363959,6.67963342,0.000494312,0.00095831,2.425486088,3.187981689,0.003642898,5.34588e-05,5.85628e-12,2.51829e-12,566
95,10,2000,54.1975208,3.857015473,0.185429199,-0.363042333,0.486894628,0.000415844,0.000869681,0.248573775,258.5927488,389.9879867,-4.062627247,-0.105960259,1.840186204,168.3521199,10.96793836,5.817079573,0.001040548,0.001723463,2.000831727,3.168370172,0.003421359,-0.000314273,1.49225e-12,8.73435e-13,567
95,10,3000,73.86292607,5.514782287,0.26625874,1.283135044,0.75637894,0.000875073,0.001305009,0.336592624,208.7399344,389.6001276,-5.810199243,-0.152794954,2.235383818,229.1839327,8.171682149,5.555461684,0.001593445,0.002447237,1.838147721,3.237917907,0.003604768,0.000501996,1.3765e-12,7.6309e-13,568
95,10,4000,93.59236498,7.456185687,0.342765915,1.283717153,0.917505778,0.001327851,0.001546649,0.352919911,159.1749908,386.8405217,-7.845426308,-0.198133009,2.51930718,302.0659059,5.792213052,5.370043037,0.002264385,0.003232126,1.683690303,3.391271234,0.003662328,0.000622414,1.60409e-12,8.47631e-13,569
90,-10,1000,116.7610479,1.210500534,0.861277156,6.108643072,0.903438127,0.0032329,0.003173423,0.290880634,32.46460353,455.8516922,-2.477174815,-0.711985698,1.00443912,-205.1830298,1.418861167,13.53312756,0.0341328,0.035883628,1.279709885,6.924293835,0.007376408,-0.001698713,5.13261e-13,2.81082e-13,570
90,-10,2000,156.7894974,2.689205182,1.264425104,8.245579421,0.945174048,0.00490515,0.004416932,0.221659773,16.05894237,382.3966395,-4.379500268,-0.758316769,0.648269113,-308.8133407,0.851427424,12.13423682,0.039784642,0.042477996,1.056679567,8.418637148,0.008064476,-0.00202918,5.60374e-13,3.11514e-13,571
90,-10,3000,169.4915196,4.218273313,1.460679603,10.59076241,1.179915686,0.007047151,0.006343443,0.25064053,12.88926278,363.3837021,-6.129419291,-0.810566334,0.478961145,-325.3076112,0.715806566,11.62527236,0.043257316,0.046342449,0.963945294,8.624801098,0.00861801,-0.002190014,7.10361e-13,2.40508e-13,572
90,-10,4000,188.0798263,6.004231847,1.657993419,11.57998871,1.285733334,0.008666137,0.007857665,0.236086887,12.19780913,361.8927897,-8.192182514,-0.90197712,0.322366825,-368.0940218,0.634964507,10.81698588,0.04508734,0.048254164,0.900829333,8.595910721,0.008815371,-0.002263979,7.88281e-13,3.80912e-13,573
90,-8,1000,117.11133,1.04664171,0.986439441,6.952796657,1.313204617,0.005380779,0.005273559,0.421768266,26.68978721,456.4324021,-2.583918174,-0.859067843,1.819613107,130.4155618,1.449278288,17.03343953,0.053826864,0.056318465,1.188695923,6.993627303,0.008423091,-0.002048911,3.57692e-13,1.78855e-13,574
90,-8,2000,152.3471363,2.46685958,1.451760935,3.633575525,1.447515086,0.008640294,0.007792602,0.35085034,17.73192105,420.266833,-4.635435645,-1.102474958,1.961919202,191.9671529,1.031549525,15.58957471,0.070068848,0.073552086,0.973115226,7.240398746,0.009529296,-0.002290599,5.14903e-13,1.07984e-13,575
90,-8,3000,167.6062866,3.945605051,1.678811785,4.466278965,1.667594202,0.011468101,0.010315154,0.357674096,15.78213337,409.8713916,-6.475246205,-1.250908657,2.083795616,207.2794497,0.892513777,14.45446547,0.075940201,0.079794541,0.878644071,6.982360644,0.010016401,-0.002473784,6.95429e-13,2.32377e-13,576
90,-8,4000,185.4581403,5.704028143,1.902975311,6.076167167,1.715330077,0.013302068,0.012041929,0.31928695,12.00847439,376.1394443,-8.386781376,-1.181967291,2.175385506,241.8051881,0.725006618,13.25146896,0.071758269,0.075968183,0.812373403,7.309664448,0.010260942,-0.002605177,7.84706e-13,2.47361e-13,577
90,-6,1000,137.1542454,0.986695992,1.067549319,6.388283685,0.846181039,0.003726808,0.003422332,0.231889314,36.79090199,347.9713808,-2.234306305,-0.505479137,2.116077992,281.6357248,1.514430686,7.543914622,0.014630853,0.017141084,1.334520591,5.499359774,0.007783567,-0.001763764,2.86841e-13,1.42118e-13,578
90,-6,2000,179.4119665,2.273395181,1.664753615,3.466367031,0.948715988,0.006450233,0.005822038,0.185005041,23.80488689,322.9998612,-4.216126451,-0.696443495,2.898976802,388.0219933,0.949568393,6.662720901,0.020133366,0.023540027,1.065629357,5.440083264,0.009278944,-0.002312973,3.17224e-13,1.2044e-13,579
90,-6,3000,203.4140478,3.590628445,2.061367695,4.299994763,0.921705979,0.007696597,0.00704158,0.148563092,19.08088449,309.635068,-5.970807607,-0.777891599,3.236924325,443.6452005,0.771372843,6.360225168,0.022804527,0.026685102,0.977122497,5.574276865,0.010133851,-0.002647541,4.24914e-13,1.24368e-13,580
90,-6,4000,225.2351856,5.222281392,2.419338202,5.395505043,0.941162553,0.00913269,0.008472451,0.128055023,16.00936986,296.6976366,-7.977138556,-0.818193242,3.394062518,487.8616413,0.651971391,6.01140166,0.023837474,0.028040869,0.907298027,5.613936274,0.010741387,-0.002876977,4.53664e-13,4.17646e-13,581
90,-4,1000,121.2938246,1.159705767,0.906093677,8.448117663,0.872075236,0.003275785,0.003151859,0.271211128,78.05723057,324.0726688,-2.149973045,-0.375060357,1.997161432,215.7025757,3.105986133,5.403426576,0.006084082,0.008632885,1.484347392,3.933933746,0.007470238,-0.001630297,3.5396e-13,4.01634e-13,582
90,-4,2000,174.6438445,2.511265509,1.434491437,2.881642655,1.193955589,0.007004407,0.006310607,0.241843605,42.83316217,309.9543776,-4.105383571,-0.548917827,2.827776591,351.3949807,1.57687275,5.189162254,0.010560728,0.013831289,1.191751165,4.203904474,0.00821381,-0.001948794,3.75277e-13,1.52309e-13,583
90,-4,3000,199.1909632,3.902079684,1.766562034,4.455748272,1.27706079,0.009153324,0.008352087,0.21285292,30.60495673,302.1791093,-5.883330838,-0.639973046,3.301425318,431.936612,1.190386953,5.487368483,0.014384623,0.018221115,1.138629933,4.771121111,0.008868686,-0.00224752,4.40137e-13,2.07879e-13,584
90,-4,4000,213.7039684,5.589501535,2.07465221,4.692296294,1.269597496,0.010623636,0.009783905,0.188805137,26.03194323,295.646316,-7.913206751,-0.707383109,3.679827594,475.9964017,1.00776468,5.348152832,0.01622279,0.020405736,1.07055283,4.861690676,0.009708066,-0.002553243,4.63581e-13,1.70392e-13,585
90,-2,1000,102.7730551,1.417270989,0.678652359,7.996600607,0.900849607,0.002560175,0.002748193,0.323438658,139.6723283,329.4468481,-2.13765271,-0.290271664,1.744354281,163.8003794,5.778295192,5.074173712,0.003423351,0.005693547,1.639729121,3.277521161,0.006603407,0.001602358,3.19857e-13,2.59827e-13,586
90,-2,2000,154.5688899,2.901958626,1.055009788,2.44786143,1.302329272,0.005646836,0.005086823,0.309966219,72.39642102,314.7930969,-4.058155754,-0.423617062,2.467602604,289.6715298,2.684631997,4.831514167,0.006284373,0.009091176,1.335863737,3.619879267,0.006825499,-0.001440881,4.77284e-13,5.78519e-13,587
90,-2,3000,182.3567535,4.391118801,1.293389112,3.823913288,1.489658668,0.007861702,0.00710558,0.283775824,47.19277192,312.7305348,-5.84022216,-0.512719552,3.037805436,381.7946455,1.782475192,5.24975167,0.009586168,0.012736796,1.266030459,4.277276276,0.007092631,-0.001655737,5.99794e-13,2.91047e-13,588
90,-2,4000,198.4027623,6.174343438,1.493537032,4.887363652,1.558108813,0.009443833,0.00861298,0.261412049,36.07944229,311.3188288,-7.872321092,-0.585852639,3.445464683,455.4716038,1.416057233,5.610870559,0.012658147,0.016144443,1.242488467,4.876932718,0.007527804,-0.00184808,6.37168e-13,3.00581e-13,589
90,0,1000,83.93479508,1.67957512,0.460189291,9.276295539,0.975307346,0.001916329,0.002491964,0.40360921,185.4559229,340.5799799,-2.160863332,-0.208067144,1.668854676,138.7438723,7.971539678,5.239350588,0.002209324,0.003897853,1.776925549,3.13749741,0.0054827,0.001053013,5.01491e-13,2.79147e-13,590
90,0,2000,130.7731914,3.276407473,0.730271411,1.927537528,1.209762865,0.003652826,0.003401569,0.348371932,102.6744779,324.5319158,-4.087400824,-0.314843975,2.166659563,252.2793019,3.900457313,4.823093443,0.004031938,0.006206467,1.458027818,3.371692763,0.005584259,-0.001120913,6.16938e-13,1.18449e-12,591
90,0,3000,161.5604307,4.818888528,0.917180752,3.284064368,1.415088209,0.005325139,0.004788652,0.318464003,63.71437032,325.0209735,-5.846325063,-0.389784817,2.761580872,348.8716258,2.358556323,5.165923764,0.006426019,0.008758173,1.352983516,3.998313927,0.005677014,-0.001203259,7.54427e-13,8.09849e-13,592
90,0,4000,184.1251658,6.674887733,1.068855441,5.569168101,1.653222215,0.007204558,0.006517547,0.310880687,44.51959766,318.3781525,-7.877236603,-0.440799949,3.229207286,436.8855693,1.726207136,5.536939472,0.008756872,0.011379669,1.312742283,4.655503001,0.005805048,-0.001323741,8.41038e-13,4.92598e-13,593
90,2,1000,64.07557149,1.881447799,0.294366832,6.927078594,0.659136435,0.000863318,0.001507048,0.314497057,266.2078552,358.4244264,-2.199147127,-0.15102407,1.716832579,119.8586192,11.98768243,5.538812279,0.001408662,0.002671309,1.967392292,2.971848329,0.004594057,0.000529097,8.21367e-13,1.69956e-12,594
90,2,2000,107.7627984,3.577488019,0.496779294,-0.228124374,1.075390787,0.002230755,0.002306376,0.371094608,147.9456339,357.713207,-4.127012471,-0.251883693,2.112475465,227.5481599,5.404178549,4.947471035,0.002792232,0.004262146,1.571342355,3.177952324,0.004609933,0.000934879,5.70925e-13,1.03379e-12,595
90,2,3000,134.9250269,5.161401705,0.633175859,1.904216553,1.24310021,0.003250538,0.002997093,0.346317734,94.61379074,344.3356103,-5.873274605,-0.303877169,2.521333127,312.6461306,3.313591654,4.910167672,0.004057668,0.005719715,1.413755806,3.519895691,0.004692798,-0.00095189,8.5342e-13,9.89437e-13,596
90,2,4000,158.3163431,7.045983847,0.754241409,3.159650227,1.393465718,0.004315536,0.003882773,0.321874142,61.94026769,337.7832563,-7.906489938,-0.35038824,3.007931661,405.562372,2.227948244,5.299474587,0.005899366,0.007746182,1.359247902,4.18649524,0.004764141,-0.000998301,1.14838e-12,1.12897e-12,597
90,4,1000,47.98397551,1.993983358,0.187500865,6.262850361,0.525226625,0.00046701,0.001107922,0.279531983,258.5440444,360.4761866,-2.1985328,-0.095041553,1.793643487,102.8951154,12.09468317,5.819834273,0.000945262,0.001754386,2.054297945,3.156263368,0.003907573,0.000252983,1.55602e-12,2.10647e-12,598
90,4,2000,85.25951749,3.74416915,0.335089197,0.251094424,0.850985478,0.001215745,0.001553687,0.34840634,188.0141837,369.4129793,-4.119497894,-0.178403123,2.101233925,200.2909919,7.172265917,5.152905062,0.001832613,0.002907289,1.704003706,3.099435051,0.003930226,0.000756989,7.61409e-13,2.17172e-13,599
90,4,3000,108.1158162,5.372278686,0.438742356,1.949891526,1.013190806,0.001855748,0.001914206,0.348700995,127.1475141,356.1845694,-5.865030676,-0.224852304,2.363783355,272.9691477,4.647747223,5.061994941,0.002723337,0.003999608,1.554742612,3.387142335,0.004058077,0.000808204,1.09707e-12,6.03612e-13,600
90,4,4000,132.2590182,7.272681585,0.547706066,2.018440478,1.193126183,0.002700755,0.00250546,0.339543745,84.27524942,351.8703626,-7.891776909,-0.269311847,2.816979901,361.6124836,3.004731624,5.262548466,0.004003804,0.005385411,1.452102123,3.885382034,0.004141162,0.000822041,1.43452e-12,7.18968e-13,601
90,6,1000,46.83241788,2.085119359,0.126575985,5.354716802,0.476353606,0.000287717,0.000699422,0.255442098,283.4902471,386.6484498,-2.214370795,-0.070308248,1.001918266,126.7931554,14.10315135,6.658937652,0.000755422,0.001313097,2.331482864,3.516617331,0.002702743,0.000152674,2.38381e-12,1.17177e-12,602
90,6,2000,70.7804147,3.898658838,0.239370665,2.590484709,1.041938471,0.001090894,0.001705371,0.474045467,219.9656092,370.971437,-4.15567697,-0.126223466,1.813132221,181.2290873,9.133069456,5.483683621,0.001275606,0.002132516,1.868080225,3.147687137,0.003381877,0.000499369,1.16566e-12,6.72592e-13,603
90,6,3000,89.57919512,5.54167133,0.322694865,0.635423954,0.878793023,0.001202532,0.001461525,0.348388148,145.7233267,358.9052501,-5.900424961,-0.16171677,2.358371448,239.4970195,5.607894416,5.247706578,0.001912154,0.002894971,1.65950444,3.38692171,0.003602342,0.000692894,1.2459e-12,3.0709e-13,604
90,6,4000,109.935942,7.443028018,0.400390854,2.150348242,1.093600967,0.001825999,0.001861394,0.371098743,108.402085,361.3650087,-7.900175913,-0.206129638,2.644400159,316.8507438,3.832002676,5.159569928,0.002714551,0.003761763,1.5077395,3.586859456,0.003642038,0.000724924,1.59114e-12,3.2949e-13,605
90,8,1000,30.1530838,2.139452768,0.084902705,4.568167625,0.393523493,0.000182103,0.000662254,0.234563112,357.2233557,436.1830013,-2.227125299,-0.059416743,0.886290506,83.74313241,15.08408998,6.358940711,0.000530312,0.000846282,2.194420707,3.052652265,0.002815722,4.87283e-05,7.46004e-12,2.86256e-12,606
90,8,2000,72.28928944,4.00130339,0.164255489,0.461176675,0.697400099,0.000499382,0.000762628,0.313872305,255.2497009,430.991084,-4.17846791,-0.111695391,1.021080612,227.4503167,10.34066832,6.337434684,0.001186717,0.00170737,2.077004063,3.408353887,0.002272197,0.000352599,1.67812e-12,4.21709e-13,607
90,8,3000,83.89838141,5.667149038,0.240773199,2.93445361,1.069920041,0.001100321,0.001430123,0.442520163,196.2126572,396.3825716,-5.934725177,-0.139594352,2.039709628,238.0930699,7.410009414,5.555334197,0.001500198,0.002204088,1.797162348,3.284539028,0.002869819,0.000482755,1.61809e-12,6.19273e-13,608
90,8,4000,99.49700729,7.586015651,0.306685617,0.400306101,0.979559587,0.001261719,0.001390348,0.360241547,129.8750665,371.5659822,-7.938521841,-0.159886725,2.388372777,299.389676,4.699273496,5.28582945,0.001989187,0.002802223,1.600712938,3.516287685,0.00308236,0.000571914,2.04772e-12,8.90059e-13,609
